entity_id,state,last_changed
sensor.synthetic_power,1326.9880041239628,2024-02-25 18:00:00
sensor.synthetic_power,1386.0520110422024,2024-02-25 19:00:00
sensor.synthetic_power,1301.5342026893675,2024-02-25 20:00:00
sensor.synthetic_power,1357.9108048753499,2024-02-25 21:00:00
sensor.synthetic_power,1417.978116441331,2024-02-25 22:00:00
sensor.synthetic_power,1505.1480856910348,2024-02-25 23:00:00
sensor.synthetic_power,1465.3678291750755,2024-02-26 00:00:00
sensor.synthetic_power,1561.3534924845399,2024-02-26 01:00:00
sensor.synthetic_power,1578.5083901775167,2024-02-26 02:00:00
sensor.synthetic_power,1654.1929778147571,2024-02-26 03:00:00
sensor.synthetic_power,1651.597669340966,2024-02-26 04:00:00
sensor.synthetic_power,1707.5984349547425,2024-02-26 05:00:00
sensor.synthetic_power,1657.7478391928466,2024-02-26 06:00:00
sensor.synthetic_power,1718.1683914843602,2024-02-26 07:00:00
sensor.synthetic_power,1668.401052865676,2024-02-26 08:00:00
sensor.synthetic_power,1774.270768894631,2024-02-26 09:00:00
sensor.synthetic_power,1612.2535897796715,2024-02-26 10:00:00
sensor.synthetic_power,1554.167394853376,2024-02-26 11:00:00
sensor.synthetic_power,1547.6109651421446,2024-02-26 12:00:00
sensor.synthetic_power,1410.8991914739274,2024-02-26 13:00:00
sensor.synthetic_power,1336.7304248500966,2024-02-26 14:00:00
sensor.synthetic_power,1378.6498418108267,2024-02-26 15:00:00
sensor.synthetic_power,1369.3754742058663,2024-02-26 16:00:00
sensor.synthetic_power,1316.593730100171,2024-02-26 17:00:00
sensor.synthetic_power,1410.4285554780483,2024-02-26 18:00:00
sensor.synthetic_power,1362.9955424624582,2024-02-26 19:00:00
sensor.synthetic_power,1389.1323223225795,2024-02-26 20:00:00
sensor.synthetic_power,1333.0531273147647,2024-02-26 21:00:00
sensor.synthetic_power,1383.8832439909067,2024-02-26 22:00:00
sensor.synthetic_power,1527.3562279120574,2024-02-26 23:00:00
sensor.synthetic_power,1490.4941787500804,2024-02-27 00:00:00
sensor.synthetic_power,1569.4201870802513,2024-02-27 01:00:00
sensor.synthetic_power,1562.6574369798461,2024-02-27 02:00:00
sensor.synthetic_power,1657.5433713697976,2024-02-27 03:00:00
sensor.synthetic_power,1686.1136769479515,2024-02-27 04:00:00
sensor.synthetic_power,1769.9974253140085,2024-02-27 05:00:00
sensor.synthetic_power,1647.1815929202744,2024-02-27 06:00:00
sensor.synthetic_power,1631.1423100619336,2024-02-27 07:00:00
sensor.synthetic_power,1690.437089290204,2024-02-27 08:00:00
sensor.synthetic_power,1665.6284549773825,2024-02-27 09:00:00
sensor.synthetic_power,1645.6223271581841,2024-02-27 10:00:00
sensor.synthetic_power,1504.2107905128707,2024-02-27 11:00:00
sensor.synthetic_power,1441.5144557279064,2024-02-27 12:00:00
sensor.synthetic_power,1519.3338681848206,2024-02-27 13:00:00
sensor.synthetic_power,1396.1878184109066,2024-02-27 14:00:00
sensor.synthetic_power,1428.3928761724246,2024-02-27 15:00:00
sensor.synthetic_power,1367.6153875456614,2024-02-27 16:00:00
sensor.synthetic_power,1296.644053105817,2024-02-27 17:00:00
sensor.synthetic_power,1323.6354809897632,2024-02-27 18:00:00
sensor.synthetic_power,1317.5070799200291,2024-02-27 19:00:00
sensor.synthetic_power,1296.300758141082,2024-02-27 20:00:00
sensor.synthetic_power,1370.805799834211,2024-02-27 21:00:00
sensor.synthetic_power,1460.9418760198969,2024-02-27 22:00:00
sensor.synthetic_power,1391.2250957865133,2024-02-27 23:00:00
sensor.synthetic_power,1577.4560478850544,2024-02-28 00:00:00
sensor.synthetic_power,1594.7463483039037,2024-02-28 01:00:00
sensor.synthetic_power,1655.1538099003992,2024-02-28 02:00:00
sensor.synthetic_power,1729.9059157423856,2024-02-28 03:00:00
sensor.synthetic_power,1664.0697909087187,2024-02-28 04:00:00
sensor.synthetic_power,1714.672347669143,2024-02-28 05:00:00
sensor.synthetic_power,1762.2033639241527,2024-02-28 06:00:00
sensor.synthetic_power,1757.9785105397052,2024-02-28 07:00:00
sensor.synthetic_power,1694.0822391468016,2024-02-28 08:00:00
sensor.synthetic_power,1691.6115120475474,2024-02-28 09:00:00
sensor.synthetic_power,1589.6783471101296,2024-02-28 10:00:00
sensor.synthetic_power,1552.1103707307072,2024-02-28 11:00:00
sensor.synthetic_power,1449.5184536555892,2024-02-28 12:00:00
sensor.synthetic_power,1460.1924525793154,2024-02-28 13:00:00
sensor.synthetic_power,1458.6628605484225,2024-02-28 14:00:00
sensor.synthetic_power,1321.876094539492,2024-02-28 15:00:00
sensor.synthetic_power,1274.4188408514042,2024-02-28 16:00:00
sensor.synthetic_power,1350.7461925211069,2024-02-28 17:00:00
sensor.synthetic_power,1312.6048357597156,2024-02-28 18:00:00
sensor.synthetic_power,1288.8309673876056,2024-02-28 19:00:00
sensor.synthetic_power,1341.4619382336218,2024-02-28 20:00:00
sensor.synthetic_power,1293.389736413808,2024-02-28 21:00:00
sensor.synthetic_power,1446.4395650966283,2024-02-28 22:00:00
sensor.synthetic_power,1510.2915352846778,2024-02-28 23:00:00
sensor.synthetic_power,1476.9185031351772,2024-02-29 00:00:00
sensor.synthetic_power,1574.3471098368564,2024-02-29 01:00:00
sensor.synthetic_power,1641.4730147901244,2024-02-29 02:00:00
sensor.synthetic_power,1650.2042623290274,2024-02-29 03:00:00
sensor.synthetic_power,1660.9318638649502,2024-02-29 04:00:00
sensor.synthetic_power,1654.2651855473969,2024-02-29 05:00:00
sensor.synthetic_power,1757.628604672516,2024-02-29 06:00:00
sensor.synthetic_power,1602.2116339069503,2024-02-29 07:00:00
sensor.synthetic_power,1647.5107750108623,2024-02-29 08:00:00
sensor.synthetic_power,1690.6598788110946,2024-02-29 09:00:00
sensor.synthetic_power,1721.7442239534344,2024-02-29 10:00:00
sensor.synthetic_power,1501.9034898882483,2024-02-29 11:00:00
sensor.synthetic_power,1511.8219018239845,2024-02-29 12:00:00
sensor.synthetic_power,1388.1760620310413,2024-02-29 13:00:00
sensor.synthetic_power,1498.3365492367275,2024-02-29 14:00:00
sensor.synthetic_power,1340.4067225038818,2024-02-29 15:00:00
sensor.synthetic_power,1330.3349822740756,2024-02-29 16:00:00
sensor.synthetic_power,1302.361151043666,2024-02-29 17:00:00
sensor.synthetic_power,1250.045179986897,2024-02-29 18:00:00
sensor.synthetic_power,1334.6500962414752,2024-02-29 19:00:00
sensor.synthetic_power,1366.660771350367,2024-02-29 20:00:00
sensor.synthetic_power,1409.6685358382924,2024-02-29 21:00:00
sensor.synthetic_power,1485.972883534722,2024-02-29 22:00:00
sensor.synthetic_power,1519.9648195304694,2024-02-29 23:00:00
sensor.synthetic_power,1448.6958787928654,2024-03-01 00:00:00
sensor.synthetic_power,1502.6036004386153,2024-03-01 01:00:00
sensor.synthetic_power,1638.4618381109112,2024-03-01 02:00:00
sensor.synthetic_power,1725.8667469074385,2024-03-01 03:00:00
sensor.synthetic_power,1691.2194714700984,2024-03-01 04:00:00
sensor.synthetic_power,1777.9346381634655,2024-03-01 05:00:00
sensor.synthetic_power,1757.9857944645041,2024-03-01 06:00:00
sensor.synthetic_power,1670.1586782464428,2024-03-01 07:00:00
sensor.synthetic_power,1665.6594702034097,2024-03-01 08:00:00
sensor.synthetic_power,1605.7111866896066,2024-03-01 09:00:00
sensor.synthetic_power,1665.852263670154,2024-03-01 10:00:00
sensor.synthetic_power,1531.49944915222,2024-03-01 11:00:00
sensor.synthetic_power,1554.640226279933,2024-03-01 12:00:00
sensor.synthetic_power,1469.700992620473,2024-03-01 13:00:00
sensor.synthetic_power,1348.5377269005144,2024-03-01 14:00:00
sensor.synthetic_power,1435.2392695049502,2024-03-01 15:00:00
sensor.synthetic_power,1325.0319546687072,2024-03-01 16:00:00
sensor.synthetic_power,1335.398436830144,2024-03-01 17:00:00
sensor.synthetic_power,1285.1340907091255,2024-03-01 18:00:00
sensor.synthetic_power,1300.2920102347523,2024-03-01 19:00:00
sensor.synthetic_power,1282.1605520297717,2024-03-01 20:00:00
sensor.synthetic_power,1336.6416813621877,2024-03-01 21:00:00
sensor.synthetic_power,1378.2833808553391,2024-03-01 22:00:00
sensor.synthetic_power,1468.8102563220987,2024-03-01 23:00:00
sensor.synthetic_power,1481.6936118978638,2024-03-02 00:00:00
sensor.synthetic_power,1476.7578274492903,2024-03-02 01:00:00
sensor.synthetic_power,1666.9029678600373,2024-03-02 02:00:00
sensor.synthetic_power,1680.4572204075757,2024-03-02 03:00:00
sensor.synthetic_power,1758.028268897066,2024-03-02 04:00:00
sensor.synthetic_power,1745.0831858628694,2024-03-02 05:00:00
sensor.synthetic_power,1748.9743817044007,2024-03-02 06:00:00
sensor.synthetic_power,1787.3831679116977,2024-03-02 07:00:00
sensor.synthetic_power,1683.7667842581075,2024-03-02 08:00:00
sensor.synthetic_power,1714.9229012648211,2024-03-02 09:00:00
sensor.synthetic_power,1661.2428410263174,2024-03-02 10:00:00
sensor.synthetic_power,1520.7342738804873,2024-03-02 11:00:00
sensor.synthetic_power,1511.5887563217404,2024-03-02 12:00:00
sensor.synthetic_power,1490.5749096005538,2024-03-02 13:00:00
sensor.synthetic_power,1420.618551297748,2024-03-02 14:00:00
sensor.synthetic_power,1367.0701866788884,2024-03-02 15:00:00
sensor.synthetic_power,1253.181784521911,2024-03-02 16:00:00
sensor.synthetic_power,1309.1210732957998,2024-03-02 17:00:00
sensor.synthetic_power,1304.4955216858586,2024-03-02 18:00:00
sensor.synthetic_power,1309.6478340497617,2024-03-02 19:00:00
sensor.synthetic_power,1315.639414921154,2024-03-02 20:00:00
sensor.synthetic_power,1361.681750264175,2024-03-02 21:00:00
sensor.synthetic_power,1358.0792341826118,2024-03-02 22:00:00
sensor.synthetic_power,1534.0149028183318,2024-03-02 23:00:00
sensor.synthetic_power,1550.547105080579,2024-03-03 00:00:00
sensor.synthetic_power,1599.7525362363233,2024-03-03 01:00:00
sensor.synthetic_power,1606.3725126543566,2024-03-03 02:00:00
sensor.synthetic_power,1682.0124915081426,2024-03-03 03:00:00
sensor.synthetic_power,1709.5973009526806,2024-03-03 04:00:00
sensor.synthetic_power,1686.397562850425,2024-03-03 05:00:00
sensor.synthetic_power,1776.3192856638686,2024-03-03 06:00:00
sensor.synthetic_power,1685.273098144338,2024-03-03 07:00:00
sensor.synthetic_power,1770.2102798676767,2024-03-03 08:00:00
sensor.synthetic_power,1700.8695181696378,2024-03-03 09:00:00
sensor.synthetic_power,1631.3350486810652,2024-03-03 10:00:00
sensor.synthetic_power,1547.8827867999055,2024-03-03 11:00:00
sensor.synthetic_power,1448.605208125372,2024-03-03 12:00:00
sensor.synthetic_power,1395.6562231417638,2024-03-03 13:00:00
sensor.synthetic_power,1484.8679212131128,2024-03-03 14:00:00
sensor.synthetic_power,1302.7957899881712,2024-03-03 15:00:00
sensor.synthetic_power,1373.3520408221268,2024-03-03 16:00:00
sensor.synthetic_power,1298.2767523176244,2024-03-03 17:00:00
sensor.synthetic_power,1398.763349759278,2024-03-03 18:00:00
sensor.synthetic_power,1372.9553047325244,2024-03-03 19:00:00
sensor.synthetic_power,1325.8970120771742,2024-03-03 20:00:00
sensor.synthetic_power,1362.6497523968671,2024-03-03 21:00:00
sensor.synthetic_power,1396.7882152007087,2024-03-03 22:00:00
sensor.synthetic_power,1459.2293469685849,2024-03-03 23:00:00
sensor.synthetic_power,1503.0075871106235,2024-03-04 00:00:00
sensor.synthetic_power,1458.6604579592797,2024-03-04 01:00:00
sensor.synthetic_power,1714.9940267152992,2024-03-04 02:00:00
sensor.synthetic_power,1737.4914399918111,2024-03-04 03:00:00
sensor.synthetic_power,1694.958403691846,2024-03-04 04:00:00
sensor.synthetic_power,1693.184158318915,2024-03-04 05:00:00
sensor.synthetic_power,1684.904734112857,2024-03-04 06:00:00
sensor.synthetic_power,1605.998170163892,2024-03-04 07:00:00
sensor.synthetic_power,1718.8144244873547,2024-03-04 08:00:00
sensor.synthetic_power,1620.1994876390117,2024-03-04 09:00:00
sensor.synthetic_power,1655.412736223769,2024-03-04 10:00:00
sensor.synthetic_power,1580.5766839273665,2024-03-04 11:00:00
sensor.synthetic_power,1511.0871304593375,2024-03-04 12:00:00
sensor.synthetic_power,1539.9986695745727,2024-03-04 13:00:00
sensor.synthetic_power,1370.071396117055,2024-03-04 14:00:00
sensor.synthetic_power,1451.0361666183965,2024-03-04 15:00:00
sensor.synthetic_power,1379.4687121500324,2024-03-04 16:00:00
sensor.synthetic_power,1333.3178679831774,2024-03-04 17:00:00
sensor.synthetic_power,1284.6028242433172,2024-03-04 18:00:00
sensor.synthetic_power,1333.8712985884633,2024-03-04 19:00:00
sensor.synthetic_power,1338.605601384184,2024-03-04 20:00:00
sensor.synthetic_power,1310.635959932343,2024-03-04 21:00:00
sensor.synthetic_power,1454.2957147821176,2024-03-04 22:00:00
sensor.synthetic_power,1475.7240324925367,2024-03-04 23:00:00
sensor.synthetic_power,1588.0893968698463,2024-03-05 00:00:00
sensor.synthetic_power,1669.7983728001689,2024-03-05 01:00:00
sensor.synthetic_power,1723.096273947509,2024-03-05 02:00:00
sensor.synthetic_power,1702.306306907632,2024-03-05 03:00:00
sensor.synthetic_power,1667.516619662607,2024-03-05 04:00:00
sensor.synthetic_power,1721.1222313400228,2024-03-05 05:00:00
sensor.synthetic_power,1667.8236118799396,2024-03-05 06:00:00
sensor.synthetic_power,1658.8957552163197,2024-03-05 07:00:00
sensor.synthetic_power,1685.7567776030753,2024-03-05 08:00:00
sensor.synthetic_power,1615.7412215026748,2024-03-05 09:00:00
sensor.synthetic_power,1541.0922894373202,2024-03-05 10:00:00
sensor.synthetic_power,1577.5071734307849,2024-03-05 11:00:00
sensor.synthetic_power,1480.3540703104777,2024-03-05 12:00:00
sensor.synthetic_power,1554.9590310601247,2024-03-05 13:00:00
sensor.synthetic_power,1422.884057270248,2024-03-05 14:00:00
sensor.synthetic_power,1275.5041732199381,2024-03-05 15:00:00
sensor.synthetic_power,1349.2716863193623,2024-03-05 16:00:00
sensor.synthetic_power,1194.894550286711,2024-03-05 17:00:00
sensor.synthetic_power,1316.0817328778944,2024-03-05 18:00:00
sensor.synthetic_power,1378.0902547866795,2024-03-05 19:00:00
sensor.synthetic_power,1308.0747364713561,2024-03-05 20:00:00
sensor.synthetic_power,1436.7555804431424,2024-03-05 21:00:00
sensor.synthetic_power,1386.900331545449,2024-03-05 22:00:00
sensor.synthetic_power,1447.174204552759,2024-03-05 23:00:00
sensor.synthetic_power,1549.4791201412506,2024-03-06 00:00:00
sensor.synthetic_power,1595.1475428112674,2024-03-06 01:00:00
sensor.synthetic_power,1597.9391522191804,2024-03-06 02:00:00
sensor.synthetic_power,1664.0436856140334,2024-03-06 03:00:00
sensor.synthetic_power,1651.4849526289433,2024-03-06 04:00:00
sensor.synthetic_power,1674.3589743425323,2024-03-06 05:00:00
sensor.synthetic_power,1755.8962836126275,2024-03-06 06:00:00
sensor.synthetic_power,1760.8189266179927,2024-03-06 07:00:00
sensor.synthetic_power,1784.6527733908547,2024-03-06 08:00:00
sensor.synthetic_power,1660.9426273976683,2024-03-06 09:00:00
sensor.synthetic_power,1650.4959918338466,2024-03-06 10:00:00
sensor.synthetic_power,1554.1855299467272,2024-03-06 11:00:00
sensor.synthetic_power,1538.4308774453675,2024-03-06 12:00:00
sensor.synthetic_power,1455.9721729369774,2024-03-06 13:00:00
sensor.synthetic_power,1514.3770580462174,2024-03-06 14:00:00
sensor.synthetic_power,1291.72942312287,2024-03-06 15:00:00
sensor.synthetic_power,1392.753930874362,2024-03-06 16:00:00
sensor.synthetic_power,1284.065458778402,2024-03-06 17:00:00
sensor.synthetic_power,1376.7458814562647,2024-03-06 18:00:00
sensor.synthetic_power,1399.3737316007184,2024-03-06 19:00:00
sensor.synthetic_power,1431.6353655751952,2024-03-06 20:00:00
sensor.synthetic_power,1367.848562918748,2024-03-06 21:00:00
sensor.synthetic_power,1313.1888310349432,2024-03-06 22:00:00
sensor.synthetic_power,1492.9780949715455,2024-03-06 23:00:00
sensor.synthetic_power,1570.6614810847648,2024-03-07 00:00:00
sensor.synthetic_power,1567.289816722175,2024-03-07 01:00:00
sensor.synthetic_power,1584.4938980693375,2024-03-07 02:00:00
sensor.synthetic_power,1641.0329979902967,2024-03-07 03:00:00
sensor.synthetic_power,1664.8653755614177,2024-03-07 04:00:00
sensor.synthetic_power,1720.3250764238185,2024-03-07 05:00:00
sensor.synthetic_power,1674.7104493295442,2024-03-07 06:00:00
sensor.synthetic_power,1727.0247024531357,2024-03-07 07:00:00
sensor.synthetic_power,1687.972850365614,2024-03-07 08:00:00
sensor.synthetic_power,1679.793641905731,2024-03-07 09:00:00
sensor.synthetic_power,1612.8802953551533,2024-03-07 10:00:00
sensor.synthetic_power,1646.023976363788,2024-03-07 11:00:00
sensor.synthetic_power,1556.3297933707213,2024-03-07 12:00:00
sensor.synthetic_power,1529.789654799203,2024-03-07 13:00:00
sensor.synthetic_power,1487.0744851912436,2024-03-07 14:00:00
sensor.synthetic_power,1314.8882439263975,2024-03-07 15:00:00
sensor.synthetic_power,1351.6578651977172,2024-03-07 16:00:00
sensor.synthetic_power,1273.9707195620917,2024-03-07 17:00:00
sensor.synthetic_power,1292.7399298692985,2024-03-07 18:00:00
sensor.synthetic_power,1398.51059789664,2024-03-07 19:00:00
sensor.synthetic_power,1374.3062884867563,2024-03-07 20:00:00
sensor.synthetic_power,1429.8536628549602,2024-03-07 21:00:00
sensor.synthetic_power,1453.9412857492068,2024-03-07 22:00:00
sensor.synthetic_power,1405.396051664707,2024-03-07 23:00:00
sensor.synthetic_power,1532.5033572094612,2024-03-08 00:00:00
sensor.synthetic_power,1497.2456028679974,2024-03-08 01:00:00
sensor.synthetic_power,1668.0611576397291,2024-03-08 02:00:00
sensor.synthetic_power,1645.280308375814,2024-03-08 03:00:00
sensor.synthetic_power,1690.4038177886814,2024-03-08 04:00:00
sensor.synthetic_power,1704.2859178283177,2024-03-08 05:00:00
sensor.synthetic_power,1658.1589377878597,2024-03-08 06:00:00
sensor.synthetic_power,1656.216116861088,2024-03-08 07:00:00
sensor.synthetic_power,1696.7320750629588,2024-03-08 08:00:00
sensor.synthetic_power,1654.1567295344303,2024-03-08 09:00:00
sensor.synthetic_power,1612.2900045353244,2024-03-08 10:00:00
sensor.synthetic_power,1621.899872800184,2024-03-08 11:00:00
sensor.synthetic_power,1511.5916306637284,2024-03-08 12:00:00
sensor.synthetic_power,1469.1541377538526,2024-03-08 13:00:00
sensor.synthetic_power,1380.8263550446368,2024-03-08 14:00:00
sensor.synthetic_power,1394.8151667272377,2024-03-08 15:00:00
sensor.synthetic_power,1336.1958000394532,2024-03-08 16:00:00
sensor.synthetic_power,1326.2784202900275,2024-03-08 17:00:00
sensor.synthetic_power,1332.11973576204,2024-03-08 18:00:00
sensor.synthetic_power,1432.3036658582917,2024-03-08 19:00:00
sensor.synthetic_power,1321.5375148988117,2024-03-08 20:00:00
sensor.synthetic_power,1406.470973842228,2024-03-08 21:00:00
sensor.synthetic_power,1451.321483516708,2024-03-08 22:00:00
sensor.synthetic_power,1496.585308856474,2024-03-08 23:00:00
sensor.synthetic_power,1458.809084704411,2024-03-09 00:00:00
sensor.synthetic_power,1521.00333804649,2024-03-09 01:00:00
sensor.synthetic_power,1596.4935901144352,2024-03-09 02:00:00
sensor.synthetic_power,1633.0781415295048,2024-03-09 03:00:00
sensor.synthetic_power,1753.2423382899487,2024-03-09 04:00:00
sensor.synthetic_power,1595.4968983312242,2024-03-09 05:00:00
sensor.synthetic_power,1756.1101944075133,2024-03-09 06:00:00
sensor.synthetic_power,1669.167887215214,2024-03-09 07:00:00
sensor.synthetic_power,1641.713854727215,2024-03-09 08:00:00
